-4.260968361904879202e+03,1.802128688545799832e+03,1.728721039089859914e+03,-3.926245569240460327e+02,8.665657522145367011e+02,-4.137849361100338683e+02,7.931773753124823543e+02,-1.835577549836241928e+02,5.973275366990969815e+01,-1.824925433980756111e+02,1.300762517005198333e+03,-5.637194872531023293e+02,6.736421271884955786e+02,-2.831500847514685759e+01,3.659771576817817618e+02,-1.086739759126019180e+02,3.707910605854214054e+02,-1.511573354077592057e+02,7.511867649805033125e+02,-4.491368988058314926e+01,4.738952326400945481e+01,-1.639300409922073953e+01,-1.637044519554127930e+01,-5.288527726440945997e+01,1.039063614993435749e+02,-1.525349548490020979e+01,-4.879108683611934794e+01,-1.681919430129684656e+01,-5.934155532558041557e+01,7.466749697623372128e+01,4.245701235151264541e+01,7.554709837445454923e+01,7.735120693979069983e+00,-9.599607122057390995e+01,-2.579658430283483028e+01,-1.512287322852234261e+01,-2.608044279577917024e+01,-1.078992136471653822e+02,-7.731312298953350037e+00,-4.347609330767476621e+01,-5.534034487805422486e+01,-8.409437935171709455e+01,4.592431058791382270e+01,2.880149310597762025e+01,9.996095896762038535e+01,9.268374437706600588e+01,1.799529268018513761e+01,4.444161516561425884e+00,5.850084358987734277e+02,-3.683790443651878945e+02,-9.682709404746253767e+01,-1.357038262415049985e+02,-9.395891168895929013e+00,-1.737531765320398947e+01,4.638233354013428311e+01,3.592195778489072922e+01,5.645028888778824694e-11
2.411289717925770219e+03,1.327683980060665999e+04,-4.063237145861882254e+03,4.591301935588831839e+03,-1.456754371802565856e+03,2.948918090093353385e+03,2.212450211195170141e+03,1.452175101564855140e+03,1.692140368576986930e+03,9.265776491572102032e+02,-4.480235616807785846e+02,1.582735150341208737e+03,8.805451770605587853e+02,6.508908059969068063e+02,-4.012002822174699759e+02,9.483229851150275636e+02,-8.692327660929578315e+02,2.671395010811981138e+03,7.469328383287269162e+02,1.399598420694692322e+02,1.767541444966762043e+01,7.249746193507093039e+00,5.737972705745600166e+01,-1.765933956681506629e+02,-1.591693373245878007e+01,3.766878979308840059e+01,3.848406614256914082e+01,7.813392075916359545e+02,5.897767767840270636e+01,4.135714052566547707e+02,2.244991061072458081e+02,1.168403615038202581e+01,6.107058381203151498e+01,-4.461460635704939648e+01,2.332471967181595573e+01,3.802565863295740201e+00,-4.175097858271911377e+00,1.131128217862035612e+01,-2.294863212024171872e+00,1.903483930380127020e+01,3.554656100938522911e+01,-2.883244657418242696e+01,2.002943483150420434e+01,1.161701941171710040e+01,1.800026219336709232e+01,1.758395122367024754e+01,-8.314434934638335051e-01,-2.442667966626927978e-01,7.892010030006709087e+00,3.775767596973897966e+00,1.101367676318883326e+00,4.763338303153066278e+00,-1.864784320885028990e-01,-1.326421729599584154e+00,-2.862372950572108721e+00,-2.173367369084219902e+00,-9.467684969344247747e-11
5.548100616282038573e+03,1.198783190210985413e+04,-5.389480886420586103e+03,2.608441264085774492e+03,2.110476955870924030e+03,2.307998648931448770e+03,2.393304245554661975e+03,-1.121917883247081363e+03,1.976503616646347155e+02,2.282705520821878963e+03,-2.042214867596109571e+03,-1.631569172097176477e+02,-2.232111297754079260e+01,-6.076769365546891777e+02,-1.161841739961007761e+03,-4.979444746997613152e+02,9.662032576088473661e+02,-2.620030139045878968e+03,-3.672886908306521718e+02,2.236865384911777710e+01,-7.111098773786666527e+01,7.921736967972692867e+01,-6.751460559698148955e+00,5.517441622980374660e+01,-7.567106673309007192e+01,3.544790779385608914e+01,6.794131715664045146e+01,-8.859306669197775364e+01,9.042247415296003510e+01,6.098039966675276702e+00,-2.067849767125337834e+01,-2.593113033077850105e+02,5.531372008787343475e+02,-4.053455005574147094e+02,1.603336928607512846e+01,-4.743573611452447381e+00,-3.295265740441225688e+01,-5.197934388968376140e+01,-2.345734761222406917e+01,-8.838690328050944345e+00,-3.566356773983613238e+01,8.295350535038545914e+00,-2.052923883157303209e+01,-5.453675284467003337e-01,-3.017335230744798480e+00,1.422141944736409869e+01,3.114875370901060592e+00,8.094826655941972149e+00,5.810827348112159285e+00,4.435488416971633541e+00,4.914904066932285431e+00,-1.586247711021326978e+01,-2.257544220499565313e+01,1.509829713270196194e+01,-8.304402745263288921e+00,-2.287746484380400958e+00,-3.711414509055543931e-11
9.331116642982362464e+03,9.722739071866279119e+03,-5.062976903534272424e+03,-1.837586399405344764e+03,4.421233027867330748e+03,-1.320506892513143384e+02,-1.317251934412966648e+03,-2.539036175595947498e+03,-1.553689710003844539e+03,-9.659623140870772318e+01,-5.227471315591365908e+01,-1.596184831220015781e+02,-2.815153348248885322e+03,-8.584569542923370591e+02,1.890704585414643134e+03,-8.603138811057187922e+02,-9.339702634272025534e+02,1.503659645997055577e+03,-2.152051908742107145e+01,2.468039463323563609e+00,-6.467255405359826170e+01,5.505996322514850760e+01,1.027650779963564247e+02,-1.103050350570997118e+01,-1.216066367061535232e+02,2.646770179803733072e+02,1.360376291590352764e+02,-5.036616924967624414e+02,5.850129844481389085e+01,6.881464434697047636e+02,1.277464469023435498e+02,2.832420743697636922e+01,-6.623622875826595191e+01,-8.409745860330275491e-02,-2.867046472766703857e+01,1.141297638339794673e+01,-8.446459959801053685e-01,1.502770550745060341e+01,2.318556193849971692e+01,-5.412296120108957886e+00,-4.919177653946462669e+00,-5.435111169340437698e+00,-2.344945486627899811e+00,7.873210664137531012e-01,4.101950325695980837e+00,-1.481842207896795038e+01,-1.770754423519097287e+01,6.332308371236925382e+01,1.858891436872561087e+01,9.226854933968859029e+00,1.028228209783439162e+01,8.998819608362399691e+00,-1.453434679129514961e-01,1.737736542535803785e+00,-3.810417280130032225e+00,-3.272869943320571906e+00,1.501956337079946024e-10
1.274611645847550244e+04,6.065490794005528187e+03,-3.036776264129076026e+03,-4.752298047339563709e+03,2.837541111618645573e+03,-2.907627563574250416e+03,-2.270331094036134346e+03,1.007360889557616730e+02,1.552991551740718933e+03,-1.975054978678106409e+03,-4.777439338819225156e+01,2.779754800407090897e+03,4.274031162706656346e+02,1.546260604877157675e+03,-1.238038879359583461e+03,1.670529058522514333e+03,3.890368500405927534e+02,-7.752059362443187638e+02,9.662317416553051430e+01,8.557370051791073706e+01,7.484176030249596323e-01,-3.066628979670887034e+01,-3.903409616436245244e+01,4.120469957164792163e+01,3.998521966681839501e+01,-6.688464112373710577e+02,5.398797973192382642e+02,-6.267986200569049515e+01,-1.670289510509671231e+02,7.586459344681432526e+01,7.753952789815016899e+01,-2.983445728950235321e+01,2.345075255537655323e+01,7.877572041196643227e+01,-6.246914906728714101e+01,-7.003783452822818845e+01,-4.330021649281903251e+00,2.517852822616807273e+01,1.580782631240267619e+02,-1.159018726145785081e+02,-1.223083994487403316e+02,-5.045440572804602652e+01,1.604138678269843510e+01,4.186592064951945247e+01,4.851531208315637400e+01,1.868383451832412945e+01,6.224954714096924135e+00,3.034394594325465988e+00,1.053104703686862109e+01,9.700395837676136779e+00,6.572215140918260090e+00,9.193292907239502654e+00,1.223814711555554879e+00,3.364941816383216988e+00,-4.333644393660518901e+00,-1.923382348203851677e+00,1.274660377248437726e-10
1.436464838364496245e+04,1.011853627597250579e+03,1.306011263009897448e+03,-6.527979051334913493e+03,-1.484565188757620035e+03,-2.962225035045351433e+03,2.835970950808190878e+02,3.687497514315321496e+03,1.869057800992324701e+03,1.713636561041190134e+03,-1.717090637163718839e+03,-1.861541106831903107e+02,4.854028226132558075e+02,-1.658229866387134280e+03,3.800922393870934002e+02,-1.943802177573101289e+03,-2.052986129115631684e+02,4.465437351496660767e+02,-1.240694218922578074e+01,1.885761668031776139e+02,-3.898974100489078864e+02,-3.916883682583419954e+02,1.548191468835011904e+02,3.112737677877031217e+01,9.907978582326979904e+02,9.301586739235537493e+01,6.804434381984943059e+01,-2.569316005826900806e+01,-3.316540923133798202e+01,-2.281421640218919578e+00,-2.635936876840136023e+01,3.457576376020830367e+01,7.545955080416288041e+00,-2.077522382755292085e+01,6.966979024871367443e+00,-3.055122560863669179e+00,-3.473178964717837935e+00,-2.238375182392723417e+01,-1.090399993504431109e+01,1.151725422132411936e+01,2.093824960567581606e+00,-6.737313801704494232e+00,-1.548410067108105181e+01,-9.092430267299178581e-02,4.533811908398668322e+00,1.199468228037563478e-01,-7.716655968491323847e-01,-7.933922165267528470e-01,-3.295428355625169559e+00,-1.016801543312066514e+00,6.863031799077177197e+00,1.400198392399428116e+00,8.713040274343519798e-01,1.796746234923331187e+00,-7.100838770993291860e-01,-2.212786818699186142e-01,-1.033203522737835556e-10
1.352121237422741251e+04,-3.013627778887326713e+03,3.562313845600111563e+03,-4.710662935105083307e+03,-4.758969074093931340e+03,4.338461118022260052e+02,3.413226109251775597e+03,-8.484139607061947572e+02,-2.259028262577985970e+03,1.439795296607175942e+03,1.573270787345234680e+02,8.087707307073785614e+02,-2.115993969112597824e+03,1.092569561415833732e+03,6.306805607625044559e+02,1.910269820960418429e+03,-3.797809917670105051e+02,-5.329653434623692192e+02,-3.070032756095350379e+01,-3.928392074766136233e+01,-2.600325958261913115e+02,1.034981822890495096e+02,-1.058897343249014611e+01,1.616830909187095244e+02,1.342029290029947504e+02,-4.619875894027600225e+02,-7.514975164905887368e+02,-1.034456095403872098e+02,-6.880795929672565592e+01,1.788847634199931065e+02,1.428098219285335517e+02,-3.439014711166006322e-01,2.859936033950031486e+01,2.124159342098060677e+00,2.495387233162605156e+01,3.173854583180393263e+00,1.104356057164562088e+01,-6.442267439118097627e+00,5.179843633102365175e+00,-6.607825903918104871e+00,5.019270363373575350e+00,-1.887820064025957478e+00,-2.174065019118047104e+01,2.246852693760073905e+00,3.947307461593339895e+00,-5.711934865778989234e-01,1.235538786432053371e+01,-8.633138233523723670e+00,-1.648641076424720353e+01,-4.195006691421787082e+01,2.496603528956853779e+01,2.099689531855768010e+01,6.333728407335039279e+00,3.071579395497451515e+00,-5.895800728024696902e+00,-3.195704374453839591e+00,-8.921618999124802940e-11
1.225946948492040065e+04,-7.489986499513981471e+03,5.082808180558306958e+03,-4.901066522907522085e+02,-1.556794875619362529e+03,3.878393569097609088e+03,6.139222811758435228e+02,-3.157990424022294519e+03,4.735325088093323984e+02,-2.826830262427024081e+03,-1.315628356062290550e+03,1.776122606596411515e+03,6.716913363608720147e+02,-5.134281392905089660e+02,-7.620524082489428110e+02,-1.842305859944509393e+03,6.806473057691633812e+02,5.634380326849246785e+02,-3.222715074149105874e+01,1.017773720966244611e+02,-8.317514250617431060e+01,-1.902532786310452195e+00,9.659755046594650452e+00,5.218496907135804719e+01,-5.732081386181675953e+01,9.569554259000457819e+01,5.172984418462860390e+01,-1.132577302264097625e+02,1.564925572527061775e+02,-3.288616359774731563e+02,6.935705740430934156e+02,1.687406852767615533e+02,1.336822173479198028e+01,-1.420881364153151694e+01,-5.457769771138529791e+00,-2.707890850264699978e+01,-5.566706739680313376e+00,1.945927703549515542e+01,-6.019343572235694495e+00,-3.288247920934381341e+00,-8.751949866536556044e+00,1.519719106419206156e+01,3.504913567961944665e+01,-3.329175699193740456e+01,-4.794687237668871660e+01,-4.395987257071428189e+01,-1.046199192487005263e+02,-7.294258752742592833e+01,6.076950694602328440e+01,2.299766563249251305e+01,2.083181315455169269e+01,2.193230414319162236e+01,2.959805691954889184e+00,1.758355819467894321e+00,-5.416646506786385373e+00,-4.991187317859420602e+00,9.806466749751052703e-11
9.208181012697172264e+03,-1.107967684899475535e+04,4.584527323227880515e+03,2.883805618807053179e+03,2.521788693136643360e+03,3.300925642097849959e+03,-2.211193165970321388e+03,5.791785909861882828e+02,3.474840000973505084e+03,5.449893469838934834e+02,-1.047670108580134865e+03,-1.112502793348616024e+03,-8.294603641647870518e+02,-5.118192168797924069e+02,1.460851066111943283e+03,1.704765088818526692e+03,-1.123407646478066454e+03,-7.573815618571813957e+02,1.170244227599538362e+02,-4.747565590883565534e+01,-4.072325025448080993e+01,4.615469975693617499e+00,2.175039094800133910e+00,1.389223991046361917e+01,-4.150126614733801489e+01,-1.613839472815346809e+01,2.824905394698600958e+01,-1.237369775209245404e+00,2.277409850294622373e+01,-2.554287873324609137e+01,-2.420851265070509228e+01,-3.840851991246130837e+01,-9.196642616780357216e+00,8.491830365742777076e+01,-3.043327457243584178e+01,-1.281023353818899579e+01,-4.193875760435150823e+01,2.025405118672985338e+02,-4.817893344369701367e+02,-2.481455252039633024e+02,-7.411991030089237142e+01,-8.377093702643661288e+01,4.290955688007426971e+01,1.784287620012336717e+01,3.770474424873834352e+01,3.472625827968684575e+00,-1.801401657554423608e+01,-7.407357838710215248e+00,-5.353636421008765467e+00,-1.472916083552895117e+01,-1.197436239586727247e+01,-3.100963910932084033e+01,-1.104057563276395726e+01,-1.068581688678763868e+02,-2.366693802660341817e+01,-4.905441973529207189e+00,2.960126588291700500e-11
5.115898009925650513e+03,-1.216223876894136629e+04,2.607105782732987791e+03,4.006949377003338213e+03,2.868594542686761542e+03,6.275993150743365732e+02,-1.863606193917903511e+03,1.963685530282946729e+03,-9.696595900650927433e+02,2.782950536142931924e+03,1.441299762803801059e+03,1.752198232420256318e+03,-1.913777335122694012e+03,1.447628189527853465e+03,-1.739781061568987298e+03,-1.361235934385003929e+03,1.220745050938912300e+03,7.054600662754767200e+02,-1.233020344098310517e+02,-1.365477720037744348e+03,4.492379572175650537e+01,5.523986576846461105e+01,-7.902798319026111074e+01,-9.694492730917298218e+01,1.221326381411974324e+02,9.995380083495266632e-01,-8.481156288451090930e+00,3.233174990565806439e+01,-4.491176368250330597e+01,-8.136595119656101716e+00,3.583191291987265714e+01,6.542960542582992645e+00,7.209604644118709160e+00,-3.860525627269680626e+00,-6.251435360419591092e+01,4.333079060226747004e+01,4.769006283353927955e+00,-4.038014395994416361e+01,3.651395804388375410e+00,-1.809641234536492505e+01,6.061919104595354213e+00,-1.052443919114780968e+01,6.414749380048228034e+00,1.999984240723851059e-01,8.334643564797561410e-01,3.535228542609658575e+00,1.568793682242134224e+00,7.301489917260681750e-01,1.777652487908376600e+00,4.247962431444097575e+00,-5.846980426022245325e+00,4.347210267628149438e+00,-1.353688696691637716e+00,-1.702258291894782616e+00,-1.114691733040388044e+00,-9.297895945948653207e-03,5.432343463951383455e-11
2.474214173576419853e+02,-1.338861992370508233e+04,-1.235062676971513383e+03,5.203985238765718350e+03,2.097070656099932421e+03,-2.199744629846312819e+03,1.226803013564747516e+03,1.137387212602466889e+03,-3.173829598180436733e+03,-4.926704299995279257e+02,-1.645834678596405638e+03,2.587753550072205144e+03,1.470920453794288733e+03,-2.115087515603334850e+03,9.029683898969802840e+02,7.935921422891125303e+02,-9.722977431600260161e+02,-3.198162358127792118e+02,-5.302002506218255462e+01,-1.251688379079275393e+01,-1.672650751639554301e+01,-6.930473867032221733e+02,-8.413905169038375789e+02,-3.547851181098588427e+02,-1.549755238187359794e+02,1.499679126307527710e+01,-7.779483460067828560e+01,-3.498936605036580261e+01,-9.490710543758612516e+01,8.334690906419368162e+00,-1.208814865603795141e+00,-1.050733938688646063e+01,-1.510320078892221716e+02,-1.838568105897333567e+02,1.025740563749772605e+01,7.420436398564106639e+00,-9.410139018177602566e+00,-2.010082591575461919e+01,1.307687598621039271e+01,-1.126291084922694097e+01,-1.489226926734897205e+01,-2.084476749438860566e+01,1.357802901375648474e+01,4.719702466095739624e+00,3.497238241462218511e+00,2.606826328011273120e+00,-1.214698457677432231e-01,-4.959394284361394512e+00,4.294330095746831333e+00,5.264528127415598391e+00,-6.585997834631172054e-01,4.260843187329342641e+00,1.777207075195967434e+00,4.865146673000197097e+00,-1.864053472139776346e+00,-2.169994054708709541e+00,1.027918999918497889e-10
-3.978281273876470095e+03,-1.278374267155670532e+04,-4.229891298630541314e+03,3.928901764007418933e+03,-4.882986029495211824e+02,-3.473338713654340609e+03,2.848034682352257732e+03,-1.334231980647196991e+01,1.961024682656105142e+03,-1.706556330543798822e+03,-2.328402351080755579e+03,-8.940911053017382528e+02,-2.226897833030098809e+03,1.925935513647141761e+03,4.326838726930907342e+02,-5.173026640523708011e+02,7.962000672766930620e+02,3.110521293725806231e+02,2.100698975352295008e+02,1.683878058488811575e+02,-5.977134491164372321e+01,9.291597519296729502e+01,9.701250702027252260e+01,8.938305238367313166e+01,-1.318029129950866434e+02,2.654430409559243458e+02,-2.742364965312070524e+01,3.416160122589914749e+01,-8.738752469717503573e+02,-6.527317310468394851e+01,3.652122689270933620e+01,2.931130608501763390e+01,4.906677341835018780e+01,-1.363590381791489214e+01,-8.132600473459955737e+00,3.484435133713645882e+00,1.963486900085101183e+00,5.505005258954106750e+00,-7.366714239121506580e+00,-3.080673340187747300e-01,1.285893171126210532e+01,-4.100646139156660652e+00,-1.167718589056501344e+01,-3.213691915275145305e+00,7.935062457067383335e-01,-6.655453831850724811e+00,-4.938723594884811163e+00,4.928899072042280949e+00,-1.026862176380652691e+00,-1.642820435737230156e+01,-6.341145698304369915e+01,3.383928399763237849e+01,1.423781721634803432e+00,7.966174641885483965e+00,-8.305182229803648397e+00,-2.424950679753720806e+00,9.618983387582602518e-11
-8.413194926971546010e+03,-1.062696476225639344e+04,-5.302231499165964124e+03,-5.165642468575513249e+02,-3.154163515936052136e+03,-1.278699370854802510e+03,-3.921465201693011977e+02,-2.547655014473435585e+03,2.520691220529116436e+03,1.255503463688440661e+03,1.782430403146863682e+03,1.520847608461470600e+03,-9.551354391962174759e+02,-1.469865380491971791e+03,-1.308118293637156285e+03,-4.517391907905197854e+02,-2.019137118350861556e+03,-5.260656632173981961e+02,4.963347848369879500e+01,-1.108813798863654299e+01,-2.934748335626070315e+01,1.533707691658535310e+01,3.007645001550755381e+01,3.407289798280002913e+01,-6.076057914019421702e+01,-1.629711235773945077e+01,7.501959472871778445e+00,1.347716024664120305e+01,2.316658832528164425e+01,-3.809877907748035142e+01,-3.261054174269463601e+01,-1.879434109086341920e+01,-1.975653222556655919e+01,6.379220615799755478e+01,-5.894724053243345452e+01,9.631997631250992242e+01,-1.903405950108705724e+00,-3.063816364208375553e+00,-1.078730764194369556e+02,4.140266145376584745e+02,-3.819841722987910089e+02,-1.065043910549230191e+02,4.246895849183878369e+01,1.552683116551571985e+01,-2.408261364994999099e+00,2.062132926510400921e+00,2.569718891484762224e+01,-9.912046044795548738e+00,3.624565804859987139e+00,4.284441898463541065e+00,3.287866255120537318e+00,-1.731787882092056918e+01,-6.064368237941835105e-01,1.079891736750354880e+01,7.512550108348672495e+01,-3.134125222814049394e+01,7.325480499975611792e-11
-1.242178509189452416e+04,-7.485886802312577856e+03,-4.653550906272405882e+03,-4.085569183089588478e+03,-1.962252273007669373e+03,1.580652354587898571e+03,-2.341779002640659655e+03,-8.094097794416306897e+02,3.462598776123116977e+02,1.680306330316552248e+03,-1.252628252074266811e+03,1.189286138560684094e+03,4.514845281028901240e+02,-5.947869617901154697e+02,1.705662296985928378e+03,9.557705900048755439e+02,2.720713927256080297e+03,7.740278618032988334e+02,-5.985529848702650497e+02,4.838247735660215199e+01,-2.639899410199782892e+01,3.997275684179893318e+01,-4.845317476566364689e+00,4.496534671447996345e+01,-5.042276238561310464e+01,1.951413267541733276e+00,2.072205934171351061e+01,-1.021563689772520434e+00,3.545962847724108258e+01,-3.863790699332329837e+01,-3.414938710329884231e+01,7.031911599384121025e+00,-1.844915861622551745e+01,2.545266345915108275e+01,-1.129723631768075975e+01,3.269780612246150042e+01,1.650540292916283391e+01,4.792272677309810547e+01,1.163540956231550183e+01,1.838728519465417932e+01,8.942457242014150154e+00,5.111966037724121747e+01,-1.853874409166454740e+01,-4.510653017278738730e+02,2.351693375996592863e+02,8.626631927255709797e+01,6.019507763099055353e+01,2.716155480189248905e+00,2.673142450790223634e+01,2.827555110616062706e+01,-7.613590492903178131e+00,-3.529137919858845862e+01,5.194509551810792658e+01,2.348953928657998347e+01,-1.549443992993653119e+01,-8.135416450822777534e+00,1.824917994497354812e-11
-1.428660302633997162e+04,-3.515811119423637138e+03,-2.254186093698658624e+03,-5.503902629794678433e+03,2.498888796530682441e+02,3.352799543297002856e+03,-1.407798422923284306e+03,1.563615406623156105e+03,-1.620622160952931154e+03,-2.324840454806303569e+02,-2.206887632587836833e+03,4.130210843690416596e+02,-2.394448051299776381e+01,2.067178466615335765e+03,-3.882009759514519942e+01,-1.080609974219056539e+03,-1.970523598869629723e+03,-7.743396617441500211e+02,1.176541271833431210e+03,1.059476531285751477e+01,-1.424906944680178000e+01,4.395439798150729160e+00,2.113422623639846876e+01,6.477378031861822194e+01,-1.186006896119449436e+02,-6.986340086368966240e+01,4.608851017571687692e+00,2.289122825550223084e+01,7.971927105037309502e+01,-8.166490898891243688e+00,-2.536595969351668316e+02,6.825409268609744231e+02,1.422827636068408879e+02,-1.337277658440274877e+02,-1.051918553642093173e+02,6.850324034166902720e+00,-1.033590821315865895e+02,7.934171859627799961e+01,1.787187323838860920e+01,-7.087610084186451331e+00,1.316917937336749134e+01,8.328398991077119007e+00,-1.448868533039296835e+01,2.289506276292082276e+01,-5.049672006746587449e+00,-3.660019644629123547e+01,6.373138074881553905e+01,-1.688328584952061107e+01,1.632659109511875073e+01,1.672887250036978202e+01,-6.452300156951164212e+00,1.921353816170204620e+00,-3.241078485086227090e+00,1.903706833297164280e+00,-7.003798182678496076e+00,-5.762352822047373202e+00,7.929501499859270552e-11
-1.470635882061113443e+04,1.175850549125646694e+03,2.182212762239833864e+03,-4.480264046098642211e+03,2.882769398964626816e+03,1.818547621685497688e+03,2.384249887064137056e+03,2.004521223695488970e+03,3.518747902829171608e+02,-1.624057596390022127e+03,-1.183780936962276940e+02,1.051383397232763173e+02,-2.037861253250896425e+03,-1.693902971424053703e+03,-1.779563270543530507e+03,8.813258279345393476e+02,3.201244008654688145e+01,5.882072924171253590e+02,-1.849318222227715751e+03,3.797249812303995498e+00,-5.201697190766937240e+01,1.740078964252930405e+01,3.045859529554870093e+01,4.178288541758577423e+01,-7.359646567175977339e+01,2.431384445951872664e+01,3.633165225590307301e+01,-7.996014039679977259e-02,4.029348539860602330e+01,-2.734024793156498845e+01,-1.044051081510444305e+02,1.560097436640368471e+02,3.915338421867518548e+01,4.181339228588923618e+01,4.265886878182164423e+02,5.640524063627960061e+01,4.306533688990786573e+02,-2.160967923168925893e+02,-2.414455721134203969e+01,-1.068858191956735908e+02,-6.449115213472805408e+01,-1.089246732948070644e+02,-1.102806733683298646e+01,5.588228881674652371e+00,2.972998335529450475e+00,-9.762040396875043768e+00,-1.030335670804991821e+01,-2.197071202731414985e+00,1.061039671461199418e+01,1.085202992228952823e+01,3.527236264047822090e+00,6.760492285068358420e+00,1.610950832694489065e+01,2.007735160217073656e+00,2.493002881449937647e+00,4.488644971127840222e+00,2.875832905147035490e-11
