-18.48195329873081,38.35374703309661,58.70872577540437
-33.75077494325058,45.21195764188951,55.8635505837777
-12.238367296735964,45.9884606615119,62.37578372518799
-23.551490145834812,46.43602907493291,31.787652222497965
-16.178113778464915,43.47581392061282,59.6725099218544
-44.20638835050305,46.82565288811274,63.48569487944178
-25.307035950668503,51.74746651974335,72.33097269077878
-4.9611668966104245,47.19928437001495,63.095107458901765
-5.834064994989983,30.954886082413903,49.24628522513499
-26.29123854313009,40.7912803937487,49.64171233105813
-6.873570054551122,52.14457824064473,64.31046626515153
-43.4341368307023,56.375612518280526,70.27313907039071
-10.090505904797912,58.58307869377096,50.701226812198406
-15.843581217957007,37.06152241248316,51.619403323268855
2.6848041485294045,13.258094612669332,38.63816190717041
-16.491173719266094,41.029882072135905,61.43993536545738
-20.85026722944338,33.354136139623016,60.202669545309895
-18.168081745372508,47.52098027598656,47.33393133214523
-34.60297141573365,48.49702328609894,56.05872026637985
-24.103760370351345,37.1532449883092,64.43419970002213
-20.886888041636492,46.23397406926444,35.9980207815113
-32.645134509048304,46.70608396856538,36.914576846656985
-20.86710468523039,56.197755993775175,55.11841605893029
-5.94049620428845,46.56731121516713,34.624648373192855
-20.342058095749753,45.66789699123883,63.02335356825971
-11.934660812438821,52.37209584533315,48.33795801580491
-25.885636016464595,47.505150541522575,57.064504101559635
-9.946733935578347,59.62408958734519,41.93131041877019
-23.46826456219575,58.037630626643,56.397181967202016
-32.50816602679819,50.917083039004396,47.282126185722845
-20.712551099406905,47.941323803263344,65.70823046710541
-23.900450177531482,46.798000842835144,49.664771580129205
-33.05164575254113,43.567340488963964,57.03135782760305
-12.928457805944284,36.47323598945032,55.03850392205827
-20.26083820597939,46.6326076404367,67.32229235893097
-22.664354925771278,43.89594645261437,48.16188773443414
-16.19134624823724,36.464745649313784,54.28431220973697
-15.346246508308417,42.71558572540452,52.01723094327829
-25.13272574311266,48.834422186797795,65.14240261637974
-29.973951151530816,48.98411422827543,54.56989906791415
-29.990105191111436,43.10793937473125,64.75618883471068
-6.1836004438300485,26.913054109650915,39.77481869856895
-21.691772539437995,38.45297177767445,51.227229736772934
-30.539696614406743,43.37509117514211,67.92804205144051
-25.548365535392207,60.43000657441269,55.99769656262698
-5.891407726411462,46.109617276362414,48.63202153183909
-12.443609260654618,23.004977598512887,47.589732544237464
-35.197468244036074,44.119974657848545,50.68804433508961
-8.746202764462875,35.078669257036836,55.41292857314284
-41.66646764399056,55.61543382754008,51.33636079503711
-18.028236710498007,39.05480305020998,67.39637352902794
-32.53570014783907,45.363337998926646,56.72031555288487
-31.178140999680775,40.19720953717482,41.628831098244035
-16.956988411555553,50.25151752935516,64.35855771301964
-28.314882537516894,55.797154154591226,42.840287762945124
-27.571915261266565,50.47137012415361,47.24751886457202
-18.17568893011922,34.80064291301799,57.76342755824563
-27.3833367799876,56.156283511201664,56.33879301297836
-8.645160052154015,33.53644672115083,49.56282687022486
-36.60528275232074,60.27051483285651,73.51752132055685
-20.63461356626978,60.594089045428305,62.18543967605497
-25.60643759942453,41.21841659288445,59.783360837568864
-29.289512327648097,50.272660311703206,65.95803216026081
-11.501748419464485,49.72927437382849,71.00639270412756
-11.13593469089415,34.33212541185747,38.950923606180424
-20.73978150120372,32.69105581029857,46.856052576464776
-15.601251833611578,44.08365245112367,65.69812343570376
-16.739170434475753,46.66293722622111,56.730171488317964
-13.996606023810063,39.34171748771258,54.952753237184965
-21.317560857241098,42.532856593827916,62.97656063158733
-15.267723326094583,36.15430672643888,60.20604063277658
-28.0443792525454,46.604689809117666,70.45441553024835
-24.318965555642595,35.4702060855823,49.78646089624489
-13.564451487481678,28.653736470404862,53.47317076666149
-24.69348236949776,34.95600070112528,78.76642498279966
-11.631606546967452,32.730423842395,64.21463667193518
-26.611682750756163,39.362916795098364,49.09627079881693
-18.984170494238448,32.52133649066423,60.06858091492749
-25.220119234186537,38.73132731959066,54.73521527638489
-35.07556456370359,39.87596952839869,57.6865062578682
-40.16526044147502,50.228526944292625,59.02575944223627
-15.155808634720918,40.73036984051097,53.957721010358156
-7.323893672420031,34.69907119541973,68.67725732745127
-35.47917256735573,44.18090867534782,64.11183081054345
2.1281511783095954,27.811886015820836,34.09167954780681
-8.348385724399503,46.86562744682834,66.00682464548514
3.2353544687494895,21.806048909306945,38.1716453296001
-18.381357792621458,45.427603396313145,64.94474490864062
-20.16259674478915,40.75238702392895,52.04429411148094
-17.78393580072514,43.00333329144639,64.17535986779231
-32.29291321708195,45.871539878705164,65.47835963230595
-16.724046616924717,27.795747531755907,49.39395021278839
-24.155258129077342,65.36478709075445,76.86640058177777
-12.119305949615091,34.379255218525984,37.95319815688024
-36.999474918604605,46.54147553450001,62.01601243774806
-42.17382380383357,43.87784017539573,53.0373126258547
-6.182357590739332,34.05446691776272,60.45147501591578
-5.031247500868997,27.133121530463292,45.180775283341895
-35.21334190475882,32.598565827585844,48.11748343946203
-29.65274822001506,37.58195544066702,64.50754946820551
-20.560644591817866,47.93923693152182,47.48310022827747
-25.02336536397078,43.50465899068168,51.25449571850797
-33.54695404024883,36.453414771963345,65.28454711892856
-19.695440624386784,55.6320992985805,29.821408306002606
-21.2612187795439,42.36204921042518,63.74658933132352
-4.37558607222264,24.60063244346915,52.778325360872
-26.267079313406807,34.557000848527565,61.40319766228767
-15.875253992753901,39.37111020406614,57.37535771340293
-28.942994401116636,35.506484360907976,56.49906770580255
-34.290496363036404,56.7388818536773,73.55088530479918
-18.559784393712363,37.13130758471598,41.879697965482265
-15.682695950128883,35.787645028087006,68.8344453649976
-19.35328161620276,34.23107488193278,53.479813032019095
-20.659812880642427,38.11694497467589,44.719267392574096
-25.517393156418212,48.033827463040254,65.0091406849746
-12.614692337761879,34.87697690079807,66.33295333928938
-31.734432122380834,37.804582975149906,68.48715325735061
-8.537179461663564,25.855321749257083,38.705331409801
-27.387330723058213,35.37498783203827,69.88756765088506
-30.593510468814923,47.13413749847459,65.67939188425402
-16.778416992631687,36.31488449939334,68.02361959093638
-12.5374295075029,45.991716592909846,68.04460181824041
-13.554817640901613,51.1294338224809,42.631343901962914
0.5529308743353742,12.421172894358929,45.78155300692093
-30.85964823455701,42.9762730222437,47.71192375549788
-24.371748982948436,39.4259272291826,55.20711013012857
-20.133002421551925,41.137717973488456,51.805899840776135
-24.674306540334925,44.47717758229249,61.483713089238194
-25.414873297404004,42.160293156657445,59.20120925703289
-14.005762125595007,44.29834179184902,56.774062162174
-37.16115384228298,41.420210713561595,56.3371887110194
-25.611505530312876,52.50975808957052,48.11431033727956
-13.181272002420819,36.08030154867832,56.417363879919684
-15.752156707022639,30.332685646572763,65.63533645303009
-27.974867413079988,48.84924944570888,56.90310046882515
-24.959810181586267,44.79077212661366,45.628851661852266
-22.193724529408467,46.407385822289896,74.39430373446397
-6.864801418479839,40.46649631856685,58.9115011689549
-9.884036158085419,38.9332198388692,51.90077497185407
-14.121663258231683,46.93762164543571,52.47619691300368
-30.60714613128567,46.66618930813099,64.80435024130261
-13.746392941208201,39.55503018895482,58.96540261550042
-26.006589517956463,40.1620427171973,66.61355454257017
-35.87364635758826,37.905246121480914,58.06847666267716
-25.74975499063598,38.53909682802432,56.76069491165046
-39.08316472712695,24.692630209922378,62.33035906797003
-24.104546821269242,40.97548020952135,69.99036855891215
-35.999019808881464,46.917140573286744,52.2564787484267
-9.64427074659743,27.014710939030284,46.97053239463751
-16.214106995058856,35.95917811645395,53.75887222262363
-28.10473140977529,31.98466166480987,56.045397898142994
-29.639828763278047,43.47289043620484,63.93042704224009
-19.08567387175407,40.55058515800183,49.808450483598335
-12.20076340514077,50.02267124586643,57.29680681138329
-17.873971872682883,38.358010290865295,50.300314983514404
-4.441040704867592,35.509293966232,57.06522788097589
-10.446399960256521,47.01485335288266,72.48517716896313
-29.036749234391912,40.32292135079888,66.63016600390561
-23.483938801308565,35.437486771907466,59.897656715701636
-21.827818538764394,43.74539546299582,63.40742695973967
-19.64587896260333,37.076302534470976,51.5962063898355
-21.573300148896575,43.419044982387824,66.24227221932922
-28.91247778561762,31.607624460782425,79.06564153112521
-16.985225872682765,33.34311446259804,64.88084509863504
-20.69704977138047,46.132422832272205,57.96714972864768
-27.880689169772545,60.95357942299376,66.75534498594133
-31.901916878921533,34.0289002874809,59.74758290199325
-21.492768136136885,36.96234512765134,60.89587659685624
4.040849937596117,8.598188346900773,49.18512340993091
-15.450894491300504,33.870286679108986,61.26162059090405
-7.981191951604998,24.41867473289862,52.27071627237785
-32.89743340965194,50.62963006253853,54.31543335407467
-33.80628479486024,30.409872796700274,64.33501647409003
-4.884007921325938,34.17179382281051,53.13777187639632
-31.800396105280782,39.37837958953995,58.2355739534673
-26.393658801396892,38.00782359701051,61.017393733899176
-30.84881405696018,50.14076705549124,49.625896881399285
-25.567224921228863,46.2619407121761,59.962300813829735
-31.333076183685158,42.672644365311214,45.627448125428025
-24.442901670082655,39.539870401251534,49.58395682858357
-14.607132552185401,39.13427890178129,55.09256996748714
-13.628307954930326,44.0199401376004,48.656033908878534
-17.412050194658026,49.486402963785295,56.93320770625162
-18.229845146006802,40.495777102004304,55.201987353943956
-17.1624724706812,31.76955210892169,53.30596068890391
-8.171005704294465,28.053841663352614,47.213665895239686
-24.683942219953586,36.31430163998207,69.91077642596684
-16.11218365419126,40.32005242739166,64.99719883687125
-23.679048516854213,42.74824063372006,60.472372962608716
7.340947182184227,7.061492419166903,53.09055227039855
-4.52052167584781,28.792419463316286,42.800612672639865
-0.7138709457314761,34.228495916443656,58.081978306724096
-22.283585590341023,33.820426037961155,50.431853574170134
-28.350080793881713,36.890088920178556,51.49156969593333
-8.051300549713723,20.103978025434994,52.69743603468278
-15.727232566594763,43.51980429894228,55.86364577890869
-14.167897285945516,24.626861735791902,38.957685763257636
3.767384797017348,8.057516641515573,40.92472312882129
-8.522027812652624,33.23235018612651,56.727368545142134
-22.518185939243168,32.85095236988622,42.60904160643447
-18.810925293799023,41.79897484946787,63.237339989257435
-12.661204095213849,41.53837076728895,51.28964633033646
-46.37384103128967,25.420438969370437,61.28451183578
-37.1939915303621,48.60047668213043,50.50706781203255
-32.735662791515836,42.12933934274488,59.22957103193054
-19.704078248058135,33.351398790990935,57.79143869551379
-14.11034651644074,34.308242609568694,60.44467293046835
-27.007913152456144,41.068315241885166,55.965230911507085
-31.592454281884823,49.05884471319088,46.76785907436886
-15.863100874493272,42.56482393381339,47.76857021647021
-13.663285098551178,39.506803422499395,62.06678765302665
-6.997957131600807,30.82969156988841,67.15500220708141
-8.466292634686454,30.789503899109857,41.26043861912343
-13.944134962438431,40.934663999752395,52.92942861694105
-26.731768420554,42.25898470009131,62.067144629169846
-28.250398216846136,41.01645415526479,59.001132313414125
-30.020443778118455,37.50169110393885,64.88405010004921
-23.276971957303168,40.37306750698073,61.924427720581384
-16.299564320289942,33.76062207540717,55.373019576758864
-26.574228144473242,49.28996845147007,61.08071443017249
-16.491891868628613,30.467992469230865,55.781282179431486
-14.666577640435182,30.703207879902,67.75053134305126
-27.044629520547762,36.16017100050843,57.3242050286536
-8.258237459478677,31.691198633628854,45.080103564427816
-16.782204207342605,32.91530032558005,44.149637508993926
-14.775289815316366,49.02462519532833,57.75663064224812
-17.010452825428775,41.86368054006677,55.97902875739805
-8.488699719946855,42.560618115390525,70.95089324744657
-37.96887580899629,43.5899390787798,56.98909132891827
-14.138801164764839,28.541306421320108,63.19920515038059
-14.670505578702556,37.90735328896845,53.537893600169596
-23.51188720108426,37.699449035126406,48.88925908494441
-5.0568190938870705,28.294826854706194,53.17217273984277
-6.633651678477382,33.075914378690356,56.36688843386614
-27.891957379580944,33.70935043605517,52.06649509176252
-18.02836716388297,33.2255064263289,76.54142732048138
-43.938230377666386,45.454999656339204,57.565890965007526
-17.41411756635138,26.42928603313664,39.22415280486773
-21.895044590280452,41.618275515237315,57.79419740345658
-14.811868615580982,39.63660019350736,60.750284231661816
-20.57081222406314,29.966735269075652,55.560648010625336
-14.13821671455804,22.88438102569485,49.772400048290436
-21.324570343587087,39.23864277196032,42.86028729160936
-19.789849548938903,35.73888729725992,60.10185598047396
-6.280818109721806,40.383247355774884,63.9719875641721
-14.886881054011118,38.49295708991882,64.7437625489812
-7.84751120995693,31.247572244004502,75.89855567298568
-19.00949332043957,35.16234026936074,71.39718113810301
-8.551632466898266,31.508759304741965,50.398378452755544
-33.44637617575497,43.25418191484586,49.231040561662006
-13.411094626433307,32.983047369138575,52.611987467958215
-26.480565553980743,34.2867008524201,63.657342182348074
-21.73788393952819,39.31433559478817,59.28116431250051
-17.29076009195707,43.653050486780806,53.836369413869505
-20.198885026262293,42.60919094387869,67.79407967842208
-12.618220228088116,30.878588811227424,55.80720760281714
-8.310364744458733,30.816332496218976,44.28298638919704
-18.952549897392846,41.17323137048637,52.5741072408134
-21.955727729753935,31.369215516039386,57.76172942753202
-6.154617344324517,42.461824115093485,49.52474664465129
-24.247506484664093,36.05878550855499,69.00038013093692
-14.511259779115179,34.269417769278256,54.62997093107739
-36.168109692702295,37.48909028397358,64.55693732880545
-20.59541286852208,36.9320258611716,59.02268324355653
-19.52171278146227,43.16252878425296,71.93781125256609
-18.485738356894018,42.4602496107659,60.512108641876495
0.35325407707291934,24.687061996514565,60.411663652901815
-9.060373752826449,34.92183379397235,58.16511603158518
0.2115144709450143,27.46059061189109,57.92223450379262
-8.400774698019166,28.93282254566581,45.83847647378641
-21.936882621023017,36.46657048823575,48.18411522067544
-19.12727803621675,35.74212668849344,56.96299266461477
-26.799954312879724,29.97465555258019,70.46086924445018
-14.957588432666425,23.17683191772306,62.73990820960531
6.088017701983905,25.11794652058941,61.88691156674146
-4.677852184435694,11.480679074132633,52.53128365312596
-19.622194033405407,42.52137992992804,75.85072888670551
-16.264831871878453,27.98193731000175,48.44480987888241
-9.652190801043915,20.00762695277995,47.286541769124995
-13.957582136955448,37.58951864944849,56.64137526828268
-19.926401484905835,36.72628779902975,72.5039662446662
-0.3682512788576906,27.178828000612018,52.21948016987117
-17.49668237411004,35.5038549224973,63.81829472717273
-2.7611828808025822,41.76763020231498,66.49538474678248
-22.250761999209196,31.30633660177658,38.693425162210126
-11.219910681831271,35.8266443467419,53.518594713002535
-19.740583473638697,41.82362285339068,70.04093658617063
-11.50209248700443,32.241160744149255,71.92702486025647
-14.928972769745956,27.67254910076738,51.33238282396806
-25.00886945645632,33.04059142355882,63.002671646714184
-8.696537992756136,21.883337967993498,53.45022003294685
-13.841287110380103,24.320398382870902,62.39624001354331
-1.306267047784083,33.42298746673792,53.845739859210695
-30.88583160858166,36.5658720927693,61.81882216398687
-18.11173390140466,37.5455293972573,54.3851817511401
-18.814199480897674,40.980188769391546,61.41662491476519
-20.67196612182369,38.48776335953424,62.048958703391165
-15.75340696071547,35.28996904297126,51.18525257206811
-28.76526528742638,38.334926968001234,45.804091018041305
-11.465783083804478,26.11324460295137,63.84653666492442
-24.547698230674882,28.26443779925288,63.86859281134492
-19.28272188243073,21.851280968322982,65.12943080735735
-10.463592441126341,36.23478744013573,69.67410097414738
-26.136769469488886,37.05333023922449,67.84794843852494
-12.934293376106043,29.366677576045316,58.907910994962606
-4.018894130754384,27.66402634671908,49.077354408689295
-15.405925962527732,39.80564930185063,47.4667590487077
-8.444907953918106,38.35313873539385,47.153932172937054
-22.129150892522137,37.20928094192911,51.1555572580053
-21.217392550662606,27.144263029623623,55.69213272275165
-14.592325940558188,34.28255362204284,48.178613812324286
-18.05987242894686,27.289435931689447,66.24026953284323
-19.912027768985983,39.484258317926205,58.93270945125664
-28.25780987183622,44.82360592489655,69.96057461303981
-25.05659922743719,30.03268576168918,59.54863365007559
-29.209959820055996,36.806426410289795,56.20681061664649
-23.857777011734342,28.12276251282504,65.51921023487827
-26.51293672418791,21.401086828035005,64.43087995209436
-22.67872150385695,25.49629088996389,54.86681425550645
-5.8202024547759255,38.25405241719248,64.62229802930601
-18.85006017161342,40.36057772471983,53.650536337547344
-50.29826676518612,38.60636777881252,67.39371511472235
-14.772290071430714,32.598273273079926,68.81226266276563
-26.18255495114669,38.65551653692088,66.25115573660149
-16.790956090247278,41.142994266542104,56.43864451312678
-15.476038964243882,36.041743491503034,61.78834176527414
-17.720124559941247,23.305006542728684,51.47307801286875
-20.82750342806102,30.647936619579713,52.18523402855773
-24.328522724673924,35.26502209624408,53.7844978714898
-17.01558345830266,34.14527057651335,53.5812985983636
-11.456701949151633,29.78899457667058,64.53770795371693
-13.747789694317863,41.64985643569661,50.19744254547922
-19.756001498503448,28.208197103479,50.45204954828436
-23.63029201534677,38.84871783915561,51.51522669758114
-9.521718499512321,23.918424905247637,54.804823395765574
-23.927160454003953,36.42607504463618,46.99433218111685
-14.935636170926866,35.45990989108745,55.91800506303055
-12.175136821873947,32.98882164535247,63.36842907651082
-18.500219491476983,35.229882811277776,52.71568940197357
-17.24998011330945,23.971807262202503,67.3810833522817
-14.48689037529919,28.455548424730704,51.95643226984734
-16.265614434383114,39.61557732519203,54.16101321047737
-15.436233311098773,35.73552034809142,63.25404509881103
-10.862643727612777,32.98830698608139,63.67482964789196
-26.555833797776636,32.73002754979203,63.287013519075295
-17.969470174213466,31.35508246970189,61.09441673194868
-8.624217386812054,33.11022582595634,45.95494460058661
-0.6747886105260951,20.10562381747538,44.47921372259683
-20.489541498724673,36.427877312939344,70.74291240210064
-20.999436231322704,29.586255904195298,56.078810121503125
-16.870822706067816,34.45325554499312,67.79469218687726
-23.54921157371522,37.15524000854598,56.589066007581046
-4.606229387245481,28.25076773965301,66.11901820640371
-2.852867837327093,16.294612707298242,41.17822588616801
-4.516465888209657,18.833026441523188,55.216324458536725
-21.278582775597,27.132937163845707,49.682877326827715
-31.72379367959863,32.613999380104026,52.73629186966011
-19.024652588910765,36.14569930555059,44.164813198081966
-10.609194885328321,25.217781890971736,64.88337417335774
-2.4311723238948493,18.183848823408283,45.24439630453918
-9.170510529732475,34.45460078762395,60.504006884398336
-18.1008330521133,32.378688212588095,50.06469189777501
-13.116951595508555,34.22568490692748,56.343758448893006
-14.5216283833062,32.93223932147479,56.240466484788655
-15.785536249899002,27.95083999758571,59.22826354257813
-14.733521780758782,37.472263681408016,59.13958158237656
-9.396455711815374,22.61737704353304,56.799805851755515
-9.890849046783377,28.9212354568967,50.926513071005516
-25.366240505074916,26.89402095301297,60.10804883035511
-13.608595131005625,31.061687802176667,60.78888740398642
-24.13448367765836,37.042909983264266,74.08502910578929
-21.108439188808845,32.201138959848684,59.26958631432096
-9.818837327907481,26.13796405917165,60.49601146170592
-10.668063477899146,31.17299311417854,54.821277275982155
-28.07344885155282,20.289332932872874,64.11367462502702
-12.267097423271913,44.26097340179864,49.4466443626951
-14.303687226273738,23.459620086043525,69.62587729532957
0.7152289228950048,32.73475747396391,59.185774960674756
-25.550904640560802,36.45721457092783,53.59742335869803
-5.725615143739862,32.77260940556784,56.97286059566161
-14.91551807977264,22.87800010143945,50.33738533323078
-16.356676189793,37.05972317627639,63.24660860532213
-24.36518667883852,24.892040330138272,58.87880948434671
-15.169681620714812,31.61834662366812,60.910331805328916
-11.389031121415229,34.39362208955676,63.441258120304994
-21.975484984318445,31.074363695097947,58.46402077263838
-7.050512583610004,35.29466114599398,68.96435095311196
-22.477557954631884,21.693003153234493,54.205297266357974
-13.694379229827254,28.400886519014826,49.641996958246445
-3.0118596809310967,29.010101213544058,51.87244177905614
-18.118697836831444,39.11683686211191,72.8385286894985
-0.5030229434461488,21.374528588172076,59.96777207522467
-11.828847982110695,23.313810583727093,43.779878914168414
-21.997653773020307,29.65046730963784,70.42178689065858
-24.01867268906078,23.862132297232765,68.9938505314308
-13.265450774893479,33.865228835712706,55.30801506040919
-12.251444457409612,32.18747211788061,75.20034584591988
-18.631794554513252,40.655835727236074,50.77648379351702
-1.714194617574518,38.17264842927686,72.98630505283266
-20.363827265984124,29.50966012485827,71.76570134427013
-16.14284616816795,35.57374957283232,56.57601538029262
-14.954576192805568,36.090374158438664,56.17520561817166
-11.329409891693718,32.753495209058165,56.63854751541139
-25.82649951668802,27.76994467462567,59.363253666066115
-15.409663822308573,26.649870377035427,60.1205411906264
-18.101043833134483,25.36729004233824,62.30592526641646
-9.025604322798143,30.36084050362459,54.243558611014
-21.21864117210106,33.01462334966554,64.57236323649848
-17.116046285076752,29.27624644087065,55.514698129902975
-21.06638075433311,30.58118847362103,59.6248771061447
-12.975394339388252,33.92608947864819,61.2837571478209
-15.612508954530892,27.94669875796265,57.655286481899125
-2.5701847485644898,23.838950728111747,69.19057957502298
-7.022538722438303,25.39128471693719,60.66520630305403
-12.785584134681763,35.65803295366391,55.56635731997764
-19.840112048005196,26.57052199505239,60.37209090077631
-1.7538603750031962,15.203991352933794,42.49881242506134
-13.261566288999065,25.666805004912653,52.537069840935466
-16.27932973649384,26.159192194722102,69.16666939206668
-24.807022234722147,27.78828414745116,55.94097135986593
-20.09982529836364,17.86300892597001,72.79189133769233
-13.774993741207046,11.790306528923967,63.570013593704964
-15.904407283426007,30.670907180282356,60.432481430332004
-8.159896739728485,39.017173569180486,54.68504227967258
-10.964127640940546,26.364170676390913,51.18888435874091
0.28454293378999074,30.913891837235873,48.97349319479162
-13.070197240281207,23.663042567786007,51.88596913940005
-10.772402514923847,20.349661795880966,52.490131193528185
-19.82078417154603,38.30144564748939,50.26422639300606
-16.438124533304606,40.7926358709914,60.23005769353076
-27.702569533048326,27.09097080902413,60.07475870538871
-2.9715961600554293,18.580651937755974,53.66075239405082
-8.871299257635627,23.279579337951525,45.98526053107348
-18.438503260985897,26.03155418804219,65.93617305399565
-9.202869905370443,23.206269393106787,65.1470070578175
-32.703671195887566,22.7218665722389,77.52224725538046
-16.890292948798322,30.44723749396561,58.379291135672474
-9.032146431640776,35.23705742316719,54.938881071155905
-3.5647923380275746,29.423956037482377,55.819985901212625
-11.694513626384603,22.212625378116016,50.87890075828978
-17.331137639278932,35.065847147012704,63.20357417836611
-11.440734082619395,22.12978969370998,60.73356683899243
-20.62051754972031,36.42016781094225,61.379964712534125
-13.353180863651595,30.372338442255728,62.51635500758022
-11.274802860422728,33.7723570216138,66.79595767986201
-29.639287836006403,18.286606625193006,57.831624626362256
-8.469431852575719,27.838247501970155,42.89387744532552
-12.685640777701849,30.279106500558637,52.517279864394254
-3.9402598681191674,26.70173183082193,50.23793044869888
-4.28326248283906,30.501341949080008,49.56307399966912
1.4638250923207772,14.988638703277465,38.82550148101299
-17.158782518936395,30.733925477291336,56.633739701263345
-15.627226102693738,33.19889192780963,71.20801765771087
-31.07481610952122,34.19777921334796,64.2087284040121
-12.786535914380872,28.85653046535789,69.6175431593982
-10.481987632455828,20.397644954750586,63.97675553081864
-15.662244667886753,31.567447846964466,60.590318979130366
-15.002236138986463,28.289342552940546,48.27491894781204
-19.16438644645752,28.2478736264514,57.01001090181027
-15.085315539340632,27.761106723589112,61.824961123733736
-18.60933974144219,20.184041441491214,65.831854571879
-10.926847979946835,19.632065230309024,62.66101336923454
-17.707560301533,27.32183056758936,54.413896546038174
-8.47705327926425,34.76950369900217,55.45757504240345
-7.348366970307853,26.542055258760914,66.8886781685576
-7.094307370756695,22.40969743624338,60.32191962807524
-25.903998996724315,28.237857335564374,55.90609647982632
-16.652541109071137,23.380753198778844,57.376870721743224
-19.08951775976433,24.8693151161462,47.958549645564105
-20.047875660568128,28.246317249926875,51.776209498463864
-17.06773983639906,33.12887360540846,57.57109396166018
-10.98895706767319,30.74506382144296,59.80227245487306
-20.11163007797595,38.36980022750599,47.764828867698064
-7.2654835426746125,23.680523241834674,52.685810251717605
-12.38486129854588,25.601081722373962,59.67953919874366
-16.21811765761173,29.434145688544874,64.09807881462295
-0.9505955246515616,24.805496234424986,57.14111913433045
-17.57664381582175,28.60549963529507,57.079015638697165
-4.972054414987217,23.42829119307661,59.7756614253464
-11.757920018580947,33.86502682152853,66.25545503107807
-20.302671617201984,32.853004220196475,50.72631102849282
-19.648257829820267,18.887274079550455,58.77774398431364
-18.022263081066512,25.427794816186097,48.908057266088825
-14.811740813169116,24.44936073852175,54.03556291029285
-12.32556095845454,34.924623351906874,56.68476936657457
-9.361473419760117,25.526400289799525,52.905998757939216
3.4380207265389404,14.175893881468191,44.424538538360686
-16.990438704503408,19.839534977263675,55.95381362840227
-5.940855719055405,22.021694768276028,64.31471452872145
1.3294415180721373,26.007391222836276,53.72553307462544
-8.758742244703868,24.52370230205101,67.8894235972537
-4.931437024163355,13.071539664039406,69.69102864427819
-18.698026253795977,20.882749498170217,48.572807995025286
-9.697481041584712,24.40977037246299,66.23369176256855
-8.525375664799542,28.30090955319622,73.37128890474355
-20.634692369782385,24.289639867250237,63.158918049739015
-12.362147098497674,21.17105341112396,49.904811452843234
-14.925664897228721,24.27407756819292,47.52734095708892
-6.741121744761308,28.3706181440332,43.972128685613654
-14.963834099314871,23.807456020152294,57.16679315753171
-16.668721487643275,32.26534969278102,50.963728306128466
-1.322438634811599,15.724320971827117,52.214943779307596
-5.4659566354252,21.677161457960125,48.46147569004093
-19.853568802177325,23.167339586688954,50.97707373146154
-13.05697076834902,20.06400398603707,44.900400093279586
-19.308503098874407,26.55417028916039,51.98927127652952
-16.08379065221462,28.211436446586006,65.49469433823651
-7.762018135553028,34.41399257492027,56.032476507567395
-9.054890278140483,26.80988165994721,50.21267934426383
-18.647656610576238,20.667895217408088,67.13840485046447
-6.164408918949744,10.548312841572724,57.560653009293056
-16.36795459618162,30.172998648034707,59.819096877389896
-17.056388148407276,31.88301812739133,54.77425136713457
-15.578581200126502,26.35532688685388,55.5689956020178
-9.630243425759375,25.26082514845305,52.18482379310784
-5.297547342023585,22.090788301284608,61.721770369710946
-5.074698085077251,32.55344276943985,68.68941798166368
-20.188676783836495,22.343067326594596,58.9009148254263
-11.433928191173798,19.85082230619229,50.69967547358158
-23.206284427178712,27.780830255287494,50.18478313496943
3.5066509249803075,14.8214809220323,47.50325597402909
-11.136231716757257,21.9906689449573,49.3610324897989
-6.8360368663917,19.510735525673237,66.14742906280301
-9.76122722265699,28.165723475540698,68.58346041940293
-12.509859331938834,30.901026181814938,59.371941268507186
-22.6090224335379,19.8473519757729,63.107286182057386
-15.385085045339718,29.433277725502172,69.99331282652392
