-18.48195329873081,38.35374703309661,58.70872577540437
-9.130803915786618,29.82707825779732,65.66846885466585
-19.935868979967402,24.271788677517552,59.53059928944698
-13.536196716183172,28.071518050412173,44.658970793804734
-6.202906900244471,24.24302238471325,53.42437530587166
-8.88646370893918,20.35326635706546,50.32742133742836
-12.079043551006903,20.042387007088045,60.57301334744489
-10.64197475875371,14.680229355347185,61.024268721503034
-3.1679816778746384,9.808301274585228,49.339607752461355
-17.702888797400476,23.127155927172254,60.99255483454145
-16.624577774555316,22.51556908626719,59.91090869271674
-12.649019330923977,17.318585970992956,50.988121120928575
-10.155475307226373,25.317808979861805,59.28595732467077
-5.310843673403555,16.385179731547794,55.10462748848515
-3.590011783525656,30.050770713294654,55.874888289559394
-17.0906203566045,36.842211265083584,67.53424661182842
-8.442854919434705,29.177293043282138,63.601242774902374
-19.012922747449952,25.90182508175771,60.97751650183531
-15.612050368726088,26.454396923918758,53.902822037214364
-25.92279180773142,30.112263011933045,48.65910042382551
-15.329014938158219,22.349710702440568,64.69161816305112
-3.6026174392496824,12.260195551041356,43.029731868027525
-10.694628527944948,21.964636304465127,48.13585328217379
-2.157882692283039,21.827798892350184,50.46050187173804
-14.575801680630459,25.534622218752652,61.474784382302424
-6.1140352015937065,32.66452667337607,60.85018352874458
-9.850170866988735,15.529518380045491,55.490398558435324
-14.577919350451728,26.348996656386504,59.46169133123097
-12.148055750735308,34.93528967478421,53.88808470078301
-14.835109310308173,18.67240067491701,61.11510990179447
-15.412944830113297,22.906835595126918,59.37323063359111
-18.165234230823817,39.02682783958579,56.87401796747512
-3.8820551388165616,19.049252389378513,53.01999600420625
-4.957904784473284,21.975304053400443,66.10606119003796
-1.8488648290424379,9.404814350875197,48.2593922407505
-9.626620996266668,23.452251869885423,58.523625896816675
-12.674426301743669,19.05658422776972,47.44346942493553
-2.468660078928424,28.623123471425444,51.06712544474044
-8.729547477884381,20.908543215895328,63.32454727322112
-11.246442787464698,17.577370921051656,61.97969464713666
-6.616819942437372,21.079748993962344,59.103860863767174
-8.243573502986012,27.76961315990254,64.35840441779297
-3.136729007732524,15.04178730227624,63.988345059137465
-23.356036459027383,19.03647581730608,57.49124124575858
-11.972635886370243,23.020391754208415,59.33643663233997
-19.231042116307194,21.172495375832547,66.94346168612465
-19.42677558184374,17.6994966959397,62.82219903945826
-19.206629879938426,24.28652678443638,53.28738475085862
-18.77705499591209,22.00228109563821,60.61237546027479
-15.07339667761029,31.570196976005967,64.92101356848065
-2.71939309446498,19.327820278316587,68.76049028758122
-23.628943207223287,22.760595392565904,53.07920894798379
-12.808560802406713,19.238597508404485,52.69218359897887
-15.255187710840662,23.22394997529041,57.42552297481698
-11.69844071957326,17.89599157550799,59.44646585804926
1.8351183797307575,12.345010657329414,46.36989666787121
-5.63340413236902,23.54433720844785,57.61237583418107
-21.921783924517776,26.2229009941492,61.485060882843825
-12.439566779004286,25.944144613461354,63.29341725830292
-10.352826106792088,25.46638232240704,65.82940524753529
-3.1378733751664654,26.290226711773816,53.74746152150661
-18.63950334705273,20.52476034948675,53.49997369954432
-9.854694100862385,28.139681905094882,63.75358267089191
-14.070746540535996,19.776501273875336,44.664537347711985
-4.035804570636861,26.814885231367498,53.91940517534084
-1.961380146300978,31.470348597074732,60.5431049078186
-12.045136677391257,20.228688736191746,54.17050266026679
-10.993985497119029,23.26729279845825,43.42561696598586
-20.197252624383715,27.59220525231644,54.07925257328578
-11.363171687389567,20.597976369321056,55.38974421650809
-8.773673525792852,27.143653066297706,60.142216126910164
-8.014897469438003,27.482985467249105,64.40872728151757
-2.2948152500659007,12.538019400652015,39.66687912565349
-3.4124273849911333,18.017667389354084,60.35406369027341
-9.52830995835197,15.80183789535154,60.58154255022979
-17.800942491409163,19.91990815095117,52.52505362123619
-7.192416393563855,19.60546759792535,66.71703912374869
-3.103796887694723,19.25339579422638,70.34696692462856
-11.469685447146654,16.05337723345555,59.99529985117916
-9.193856870569466,25.762659204581947,66.66502278673975
-5.365861397510043,19.620037868968605,46.64548033493072
-14.18967766890619,22.272250710779293,52.017079665164964
-15.19116186251685,17.690959549375215,57.43896694997902
-13.886117964685875,20.533960004568623,58.00621710204183
-8.650354058746576,16.84959481701807,58.18826306583405
-19.843849905889115,36.05821797061299,61.90860545633985
-18.586714350100134,24.488981850601874,52.43771611724843
-17.91860911401326,17.277322119044356,48.04796565553239
-0.19525575808772042,13.442364654251797,44.31284083328011
-10.684890746504465,27.339949149425856,47.552379038829905
-10.343823906594787,15.41577215679841,61.07900284471496
-18.362872589373858,15.880671538323561,55.16542749890456
-15.102381547473616,27.281340167929912,56.69493712489076
-4.747580084249358,23.33228412204713,61.844681516368965
-10.317024405442286,23.752966293512134,66.50604269643004
-5.617374116960166,18.29347373038673,48.643480241789405
-11.21712250145618,17.207670460384847,51.65148746795671
-13.530167996291786,20.49348363019389,57.39091209918972
-14.207150897123917,27.11135434886868,55.55429713974886
-7.887961851328387,27.221284487250355,57.24705990761958
-16.317760236104842,21.546734091311983,52.26966898121615
-14.201358349577363,20.802536694718256,67.50595975076513
-0.6826857155293643,27.965482603220536,63.660159827234196
-6.81330106861336,19.30142063938553,46.319306842358486
-1.241733171852459,22.205235956423085,51.894488244854465
-7.13945248004915,21.470580472998147,55.04635154525364
-3.073273943720632,12.485563958017917,49.41862882616473
-4.785563056983202,24.137106909537092,61.59434683897871
-3.8545088392659803,19.93290047901462,60.79958042509668
-14.183979768089609,17.49971910639843,63.866779521889924
-8.521308084253176,24.05869354314283,55.17611050639612
-8.674980995972026,22.992658125386846,58.39922529814696
-6.085816470528743,21.666687688437193,59.93054961062238
-11.040746494900256,22.56425126061865,60.762460381649426
-7.194376570139995,26.10161612065306,61.88860601083981
-7.106788346279396,14.680836013472256,66.57930978960273
-16.740824286000446,19.924325746088464,68.47677698276131
-10.140236565591046,23.362463280111122,58.758607496254875
-14.130986325794453,21.899500722649517,53.2533920478895
-16.927473184280828,18.213381146641296,55.91345886670816
-15.695918884003175,19.924437920965058,54.250379724916925
1.5698461707751785,27.12625907746491,61.61521915501202
-9.66829277599938,20.244505156248493,51.897467226255735
-13.959880214803015,17.939067096817993,61.68524607509483
4.967519040958072,23.38845624016076,63.41156991389371
-7.434073360237705,16.444823322755795,63.58916482954965
-5.1211895466020785,17.1758587076265,66.26959153484785
-8.741462520597944,17.281890614485675,59.496895347551714
-15.623613500682039,13.948946131905517,62.08011796394284
-4.878367145695277,22.468741849697917,65.40790519059162
-5.4236157324498535,22.533115782155928,64.83364304468083
-4.13738487470099,15.692927185700304,63.28450558024474
-11.262298225390897,9.454375392907913,61.12109777238971
2.6778349483794432,20.222703844140288,61.28568601842538
-6.452278712733554,18.34933852299201,57.57079431115618
-9.655031947702414,15.624135803684789,54.932974501823836
-14.936039749538775,17.88775523305717,64.46915525965463
-10.205579114778036,20.72242065557776,54.2791774763916
1.863855407202199,19.963708316296124,56.27412593206142
-13.386372659013206,21.7419217362135,55.28529527208268
-10.414529044792907,24.398680202389293,55.76183005155853
-15.49234122770072,15.148723248195473,57.21169720564143
-11.920324237128694,12.227283638012775,60.64049499690551
-3.5155915071416457,18.61718927494487,62.43523223421242
-8.736859537151489,15.179241318781159,65.82425239445229
-10.964678871027823,16.284332570102308,57.074144672633054
-11.448529523028148,14.637724447273765,56.46958978274364
-6.084346323708749,12.27388357688074,47.37663486338321
-7.077040637031465,14.510990098354581,57.93925032863225
-10.732905959750626,18.00612213229034,55.42318450426078
-1.7017141806859326,21.176267486713176,51.76741103807255
-0.08354764790268421,18.720152962103416,69.41551060366598
-6.980189337033484,18.08894110683633,62.69019356454545
-9.708832039847307,19.244810076567905,68.63857030371219
-16.129692372949325,13.329782194194472,61.40428556066454
-6.925442590780893,18.57347776964597,57.171464948137256
-1.7806428306925195,17.298533698968196,61.74528657510211
-10.917760057551671,18.21952201810217,61.524552581968834
-9.109202679635262,20.04651993770663,70.6248819595469
-10.587999735472584,19.35780493757899,43.861532142397834
-5.389046446375732,18.061356194539385,59.97788737527104
-15.929650597808962,15.324699178503883,59.33151060945478
-11.171330928975514,15.338267082524261,56.190734239036416
-3.900101240316474,14.880376106966574,50.99656527939094
-3.842248831786759,20.24120523505738,58.80229792641202
-11.135691192550865,17.085851738504974,58.08133693322454
-11.277271191705047,18.211508145259266,60.08538968685351
1.1725925776112736,21.06821459735967,65.78928351873947
-9.663614404650335,17.82369323424263,57.58460524563708
-3.70067955906404,9.909743858844127,64.93342633081139
-16.699081325883604,14.338492089079176,59.53779316687868
-0.03889047285994274,15.405254012798753,62.85246777850603
-5.383900617785302,19.091490191138817,52.70092656745012
-13.973043129963951,17.371785338605857,55.38084956140115
-6.539109397179853,23.71607809243774,56.89065294156141
-5.6535445462304885,14.785068148438864,49.643956941200116
-12.735104015197287,13.558564556662605,58.00221014714656
-4.0481917602735855,16.35133634010062,48.17688379400211
-20.12322731184912,22.266149103665203,60.046124401053675
-7.227900869989593,20.14202888638428,57.50346410924081
-5.742327508596923,14.430078586080954,51.942454955746875
-4.058621327220514,10.176756123947644,50.04164208353994
-10.538245352861516,19.692874777419583,57.63114278530973
-10.387160852200493,13.360301710191083,65.82431298472655
-6.206127959526046,22.124643251146274,54.89878003557012
-11.044618591153867,16.956920072575777,62.11134050748186
-2.491971086594959,12.59004106768945,54.266145260706196
-4.771572248656868,14.013790675743516,49.50344605334946
-9.99906031936996,6.875301815707561,65.17572389575675
-0.7754656125522803,19.49106840026906,57.24122341400741
-9.298108076218808,14.856265493393336,46.85361033836763
-15.057687993126768,13.8097322386547,58.42941549336693
-6.08250794868497,18.491007056002353,63.07134068498051
-12.55592143828693,26.714191444690695,61.01719255273117
-5.840944106882658,12.210437139768686,52.06814525490204
-19.907844643535345,22.54914117532596,53.995974459469934
-16.958412966942635,19.19940125618315,64.62237906523414
-14.395535063400088,24.192235044698197,60.27500674873521
-7.637911136363175,13.391318417422227,59.2984629814095
-5.013553914194259,11.3445810137646,62.24711126415386
-12.844480556183127,10.77810562701569,55.69937773437285
-9.544540382018118,11.421183716594284,53.41037160088915
-7.615171619834083,19.475112827737863,63.78472493085269
-7.578622069420282,9.41220810645036,55.378367012539194
-4.384103203562769,15.026256951959574,52.503367979789324
-13.446223011379985,19.173802674087163,55.85724181757995
-2.7756105879658897,15.190599874567582,50.78271181438243
-6.369471598645616,15.865047414979077,59.41919056316647
-6.793143575442804,12.166165232237535,62.298345788749295
-15.794909937797689,18.49229801691255,57.879883403263975
-11.754199041071086,19.4564223300701,57.221237931420255
-16.712319002161724,17.854770353476848,62.04990377234767
-0.9226928146188274,21.557737368674648,58.74782977179606
-5.035605653137397,17.256551096640983,59.60332873826994
-9.548622329190762,14.324931837932317,58.738875683928086
-9.852775990953983,12.249322259776358,61.10588788554661
-5.192772131930495,8.451138064521386,63.55471454535331
-13.258947226724858,15.809081301653995,58.073375045769325
-7.623627492370723,13.150454576890708,61.9763612051104
-5.206969039522013,25.328009547395915,59.44519237285932
-2.840677617010713,11.470063745449387,54.983481564448944
-6.536466075883739,13.37307129249281,48.88432095576672
-6.442972656792838,14.697599460481415,57.463216956153055
-13.732644219376233,7.99796289120709,59.29779617695472
-8.965068095271867,10.19817256372431,59.687998197311266
-9.780441193640872,9.85031349748252,61.33447321176535
-2.52943584119908,17.179986901203105,50.90700680824543
-11.14469642931432,15.40873694252035,58.463690066019325
-11.032709484641545,13.424399493392443,52.734821797576
-6.319264784869839,12.437988936785223,62.7759778320981
-10.110130487986705,17.265798564240775,57.97253948312952
-2.132116984690252,7.600773319681201,59.79709194104308
-8.13166462624139,14.139648426382045,51.44947141479429
-5.175544803750143,9.522533737316838,49.40984202435541
-10.411128406339557,8.622684173798152,59.013954816886894
-13.007583270598658,12.398332607578144,60.77684920757745
-11.018415006902595,16.476720283502296,54.655428120921556
-6.822118549447531,10.827732836485856,63.526867696809106
-17.73757072530813,14.070988979022468,56.52152733035046
-5.879646200686843,15.918497103676644,59.51971741936035
-9.489261857467508,14.419915564689532,58.38304569581749
-7.81632626582927,14.289437559481586,61.559960083734055
-3.6224246139144967,10.352770854824078,64.99684023582466
-12.355817789126231,18.94304736523478,60.344996523605964
1.1323485309132124,19.782341862526003,54.22892557891639
-15.289445607144799,20.54168114047559,60.56061716119848
-3.151056583701663,13.647068313917076,56.54605722273594
-2.7867808883827774,18.49513267187059,50.228269616743944
-6.7240133981532235,18.353403728869026,56.26854965510218
-2.5664027691143225,14.205507428797882,57.77243978746447
-4.495842682513599,10.803471439628773,56.08574095036523
-6.562435144474485,13.291142502260787,59.527578367727685
-4.078046371502836,16.422036375294493,60.84851970210573
-5.7440459481761765,16.05533047304292,55.81800182066977
1.984776323773541,12.676592589469792,58.85680850860345
-13.367198675183136,10.141651929990912,54.61620748970177
-13.845761376793233,3.970399161791072,57.31904184348737
-2.253295577715,11.99228284282395,48.54835197416528
-4.422755282592042,13.43601888890872,59.29063211180232
-5.240292102878151,17.31698537467155,54.32436509189432
-2.1439154874835484,12.301301637884169,59.45717437532743
-9.411520176685462,4.456870004576358,57.604513620349834
-0.7247392868745535,6.52728960412764,52.850283980124324
-0.16889072124532278,14.063620154497043,61.07759728601539
-3.6790119998241004,13.61293293452473,52.38651589078074
-7.506130790195407,13.941125899551926,50.67440381434656
-8.725640099390496,4.262557112532539,57.7889110802117
-11.41763537117116,14.46716236212294,53.193464823943835
-8.618640191192679,11.031846451296094,55.62176911740132
-6.802963586187781,11.02749471074635,63.09088070081359
-4.0211996608498835,11.842604884719677,59.647149335063894
-10.34328625461994,15.053978116076133,53.690018571648004
0.7271200545809391,15.808284947111785,56.059601085530375
-5.256859786052343,15.289424360913682,63.2567959593978
-4.481366712421515,14.723941896947048,54.654377251358
-8.397626851327802,10.48527582814363,55.0480264515753
-11.824739909162568,11.100906021151928,60.411451920320985
-12.1479012624995,11.558805697650998,57.988500716944124
-2.2796651110815613,15.938778546403631,64.74517137592198
-6.345035583275125,8.373472627977357,56.94542815199852
-11.675331461170291,11.7124738560242,60.26029626906872
-4.727494080526029,11.246961817242381,61.29037909821945
-7.018253083355872,11.863896724896437,57.70199021901467
-3.6952892564901147,7.74342611009448,61.236358790869254
-2.925018516997808,9.974131589031959,57.23578441843672
-7.456054764962286,9.537563836852431,52.28789235430716
-6.483290388170507,8.749818739285605,59.17588759292743
-3.7667220439170315,13.079208744332936,60.28946835278646
-3.956155178567982,9.297842173690311,53.647319333889364
-2.7528589775745624,11.055437708869958,65.08768479601316
-14.213975823305578,13.102055451271626,60.006418380389185
-8.846174188652292,11.244424747703738,57.159657477555946
-4.882481731934438,10.494773826659287,59.75570570185037
-8.651976871830662,13.691125837812365,61.92698901462317
-2.8398182327605883,9.656127975218867,57.316975234277486
-7.4296426928823776,9.901189857466145,55.26966180680499
-3.9368795488773483,15.636037886480075,59.36297445224596
-7.263812964448928,11.010978496882684,54.54652327300953
-1.1514270218042983,11.828698840147906,63.56399540050483
0.08221370068345205,9.532062250748595,65.14195590548329
-10.102904477546174,12.721149380967761,62.34227250586102
-6.315662456644328,12.814999596753804,57.24066892431048
-1.1229281093060404,18.99962698861761,54.17885564228325
-6.184881994541003,9.293673803879493,56.008457246297326
-10.329729141531951,16.222309413420113,59.73297529407567
-6.460726332747422,11.084339517955188,56.788698620089185
-7.566571221396642,14.63013496565404,59.13003984667916
-3.2210296239949217,8.297616854631665,61.07603269696524
-3.987174525767681,9.279170346573801,57.51695306833292
-2.036116233119433,10.765631561735114,60.062328273636936
-8.720361632928785,18.1860629218782,57.74150045116178
-3.6237809445812084,5.302532833809448,64.64827111972464
-5.893493422126123,11.964589142362565,60.91284268198683
-10.010358967003802,17.91063695185754,51.01462471311688
-8.302696840783307,14.668448097965078,59.423519064455355
-6.619409130298999,6.2985801489196565,59.066975469506225
0.5087952291406865,9.641292702077834,54.4438628180176
-7.2692780175257345,10.965227203558706,54.3286049725941
-6.118662595111122,6.841220676588325,59.50003094212729
-3.071374984856991,6.847237180039883,54.41085351089657
1.3083028478806447,10.15122801224742,52.88244765434225
-4.13859597520103,8.569675281548722,62.33762937973856
2.200436536724962,4.985041958683066,60.64540326266032
-3.9821257754818564,6.86038152432713,59.03650905202811
-3.154821042867633,2.141944147270342,62.340265566152
-0.7163328566796041,8.903801965035225,62.10495991675622
-6.9418816174563975,3.5408617804533984,56.33849152224405
-9.6355519624051,9.517361125539987,58.333195155836464
-5.026856705152101,9.37288293884976,57.72524916016528
-5.094402459912181,9.360169072840552,60.093629046533096
-11.905690821717863,9.775926730570982,52.5147434538191
-4.72132489897247,13.215206274523668,56.49902639494109
-4.428150339915545,13.741248040978428,54.3789379497944
-9.626378623332668,4.31127344589429,53.77521794551053
-9.16869677053939,14.222944150157856,59.59408042761568
-9.113152675922638,7.771878205590334,57.93726471508215
-5.81021791851743,1.7351166462891054,57.89067085718577
-5.290634541804215,5.534881859882854,58.53209755549863
-11.916243623201055,11.944594589085469,62.770340105846266
-9.645490985333986,10.850430909504059,59.40916928325035
-0.6583574021116996,10.324522227655944,49.91612056666462
-6.953579393452125,11.275179268041665,51.34123007964749
-3.900374100970039,13.9052324285291,53.51607114927326
-5.5753861326274015,10.767919179327595,56.89760626212788
-6.4486363243402645,11.509416814959359,60.03018973304043
-7.43060252648086,10.660887838031407,58.32775108029085
-7.43721733712654,5.671045069371568,55.824242926704905
-8.952071661722824,9.111540562693678,52.696526798722914
-10.010563183907037,8.686963075692528,58.36565124483119
-6.913668724082721,9.802038898184016,54.401951214572286
-8.086422243940806,9.798511786589579,56.22084355652424
-3.924861693038003,3.796847414193705,60.37322232161392
-4.443288157828961,7.22830625514434,65.14612574505236
-2.908319423307561,11.275722895681143,61.298272479192
-5.989936477609984,8.768776041131574,59.460762807358584
-2.72254028529073,0.5365216192560887,62.56017184284478
-4.045554164819977,4.251392820507555,62.83299536995872
-2.9091534940232924,12.210746381721174,61.204905861839926
-4.195122943919791,10.33296491683414,54.9126743631642
-0.1853077699017699,4.25751637635078,56.66952796195407
-9.066028588651877,10.46666235489823,60.23669582492867
-0.7115170384874503,10.940891731237324,61.78985747745393
0.12371683144714707,14.143653873801568,61.58966880064555
-4.849766398715753,3.7936733841106114,56.623669909481094
-6.157168171885459,4.544773802455648,61.42518665342576
-5.597982231268296,12.667820358543306,59.93534885797393
-1.3880937121823764,3.49304021565135,58.598801298123085
-5.3651845267335805,9.439623884946554,64.57076752630337
-1.5223675092500666,2.9911935532828196,62.25128645869211
-9.226416922944162,7.249504991618686,57.94356285567548
-2.0989275951061046,8.10344376326617,61.30638248278423
-4.5572317244358995,4.554926853968798,59.00580299976412
-8.508009047826754,11.353045523461791,55.67327439494012
-10.16061562810972,7.528460601513141,53.91643369892609
-0.9679569167419103,6.106621085897786,57.69835292671081
-3.775133809216489,7.569635378271034,61.502383829463234
-7.747795454357471,8.672047700134259,57.23015141783426
-3.0626198231417714,11.007868300282253,58.264199796062194
-2.4730298672474036,3.12677813054859,55.12075395796633
2.2983742293985707,10.15947267399076,61.06763148252277
-6.35018704652475,5.961915062396983,54.86054933605146
-2.3032902444790126,4.162585389235178,56.35229730141873
-4.3749545496730065,4.878834539023268,53.14546036316478
-6.618736325433646,5.094539641631254,54.53788304312743
-2.3910891534534437,6.353878073751329,61.794847555455455
-3.465675962318666,4.703587988292233,57.04281391200546
-7.304738211400603,7.163468480468685,59.463049349005026
-5.9163873387253965,4.846237690726298,54.81083900068503
-7.299049000027737,6.732656052615729,54.5312150070918
1.586859434660548,6.089819751640194,56.9452469375512
-2.9788346927499556,3.905891413574,57.995499482246935
-4.0912138619761675,5.2234920077215445,56.68205488444796
-0.243586017465529,12.107095021865078,59.08467949013989
0.6572225986583593,12.374523185805918,58.636102769052506
-4.841773904038177,5.110820467366097,60.05783919017394
-4.776018876113493,5.650240003595946,58.959131379588875
-0.028945564850210825,7.027882971343015,54.92284669389838
-0.2742010783166963,0.2092640441752618,59.170881002627226
-7.62673065222956,8.641077884327222,56.22101639212839
-7.34225716769672,4.3559102329394,58.95022994329267
0.729353785684465,5.930833499616047,58.69336349129144
-3.8975750447498347,11.205301368159272,59.99210709407629
-3.370332620876585,1.012089444654351,58.828680347330426
-4.521487598152021,7.284167460800199,55.36506514830366
-6.6654557028299815,4.629116919948459,56.417317549790404
1.4267251964664254,5.30582131956599,56.184798408482735
-0.5338341230931589,4.593825412431645,60.22067234321032
-2.6554028608929117,8.047752183366686,56.269506068421045
-2.758151553110717,0.4158275180612163,57.21473219138277
-6.290984083475789,7.236349844061811,58.83539373378599
-1.9981448498101944,1.9140543609141802,56.18110407532566
-4.546090565640199,3.4239406270155794,59.928510369319945
-0.18695507223991847,3.5179032940763064,57.81276061386819
4.8746574329068615,1.973483226592206,56.450535611031256
-6.571549895333243,4.336408734538829,51.13130288660378
-2.309328379470015,-0.356006165214813,57.37991458336862
-2.7785708260556214,5.120790251366612,57.61495807717885
-6.488116375894585,3.9477733752334103,59.14335360398954
-1.3014952450114325,9.354036809596213,59.080743696708026
-2.6614700264070277,7.3813704460017515,57.226411337596105
-4.247027782314748,11.777997601664193,59.06616435321835
0.3242389806905902,3.366066016300784,58.84979793511318
-2.323230573360793,6.1050552540631875,60.78292997419262
-1.6186606396366152,7.585065199790042,58.16844391068588
-0.22721098557683395,-2.7189600582553575,58.56423990171264
-0.6095671760012302,4.8567027116199295,61.62215440011827
-2.8363407306363095,3.9267130106280232,58.37037207082441
-4.302733627812768,4.742703396863142,61.66391317219685
-0.7374072074174705,1.8487910187778278,52.723362790336125
-6.252972750733045,1.9292952160219954,56.56522984636547
0.8326925299632073,7.275939122279253,52.681227352120345
-3.88156060274742,4.4732839033085545,58.65159096070518
-3.7526756718008025,10.509281117202448,54.617686653009564
-5.143437335670033,5.877998700015018,60.70504876206636
-2.6478346095098555,4.36172239222644,58.689703749668396
-2.3087691488243407,4.982850048389852,55.69159064666284
-4.209777944492618,6.284356223086079,58.54895683361302
-1.6393739700918997,5.183774699529007,58.60178297175695
-1.7337688805198657,1.69993588424963,59.416386948096715
-3.7750547582669083,5.7945856539131935,55.86455400884067
0.17061636211662196,4.7378807497491335,54.20498548722433
0.41324613178198066,6.523075875848583,57.38160904686998
0.2262280693854436,1.8340032437784497,62.61099327538543
1.7845657349334676,1.6921188897850763,60.77175791519403
0.13864781653663116,2.6650165529858336,53.03339621952391
-2.6349008312125197,1.4411998629152987,56.72927116388807
0.31415793414042215,4.697900900693997,57.57458898973421
-0.402772880580069,0.6916155759969036,56.48610787179865
-2.6668673636396703,1.1511805082850741,57.984365483023566
-0.665388785646133,2.279523812253041,57.70492321753333
-0.9667981055484096,3.22951277001624,60.81865374826716
-1.3189423809652165,7.136805761564874,60.37865625649082
4.469130288171904,4.78524491969052,53.9833252892465
-0.042317935046046196,1.6563966119381988,56.68691490282274
-0.9889923364296053,5.1503620728683535,57.887082234326606
-2.5921608164571834,6.332398283784653,56.61342884287423
-2.5554645260273796,6.522712015039722,58.68294758826558
-0.6753248392819349,3.256315785867167,58.25684468791223
-4.347003093500019,-0.14505524350078436,61.30328838755177
1.905297928605818,4.311999440787898,59.867935216315665
-0.3193548877141912,4.936352322323751,57.43651722888528
-0.3788617001394121,-0.5810562809919697,57.53301356589599
-1.814928094669235,4.7806691747259675,57.465991862665824
-2.6517111316648454,2.120995205372342,57.556688168496315
-1.490682151981249,1.7768601580485708,56.276299586814496
0.18267039970136667,2.701950518823386,58.79877174177262
0.2134316114226953,0.7947599617884802,56.21690856561527
-2.4106492348275275,3.9594646993941054,57.43255670615888
-1.0958650446172222,2.9509148191842716,60.18966934827137
0.7423984121061499,4.29313931906547,56.83472516438029
-0.5739680793749784,1.7420981987937596,56.25638111508533
-1.025861605134967,2.1578408165415706,55.217455817478694
-0.08993915738660177,0.524579249247763,57.05823859566911
-2.5693906739528463,1.9617267532517377,57.32572569290339
-1.140606270313102,0.8199159630690829,58.29446648588647
3.896172610367176,2.7552305263816885,59.38822430967379
-3.550168599206745,0.4995227586332416,57.14905896956676
-0.3383753327806853,-0.6154943604379257,57.36295455593229
-3.208832724937379,0.9932816070445786,56.03347710259602
-0.38330096515198414,2.708329949482634,55.03755454920145
-0.8494166995953703,-0.03428133310812642,58.40235512293065
-2.652351340036236,2.3240172003344806,55.814541229968825
2.273980656226131,2.0460556386899307,59.61462624223969
-2.5471504653580284,1.2426998346055635,54.68354687657581
-2.3384077950591964,1.447954142722677,58.15634576309238
-2.3640018648925243,1.4565379689002906,55.613570744770705
-3.1201688434967796,0.8703877088187894,55.681550670465825
-2.093233308007693,1.6736629365934752,56.57697622375968
-0.2988671279863725,1.2426448517851458,58.046291705356175
-1.7952279635763742,1.5239885513616627,58.361095635383464
-1.1661863808994632,-0.010430796362056682,54.530382752223645
0.44699076205727706,3.9576901491903036,56.41792907760321
-2.472623804961816,1.5434435993315745,56.3608283888587
-0.5324005983260015,1.9388645677862295,56.79098948516747
0.6350966651719668,1.2585676233296341,56.157244897829315
-0.32792209748679824,1.6956342311772008,57.096913462028155
1.1957645642838333,0.9879795486676755,58.75604387236858
0.43973211422832625,0.8770274610606199,56.15925767168307
0.8204088687575556,0.23140777946324664,56.254703569540034
0.06948708511641377,0.2752640432177105,56.69267686074717
0.11572649384792755,0.6701237048794739,56.83430136244536
0.7590887366173638,0.09485148457957837,56.12860838671416
0.6308086319969276,0.5614145249395971,56.46503511016305
0.8570956832030526,0.5569094376954481,56.22011292366191
0.6000542376780251,0.38457110767890834,56.580538206055806
0.3329756045912562,0.13406069883103122,56.04337211802061
0.6437436065932621,0.39200613874077384,56.50555130939865
0.6932364166017465,0.6915846935721304,56.06428612194142
0.45706457287725843,0.21961017165516994,56.05182924597574
0.33682452854561307,0.6623543288930697,56.002188894612594
0.29421409153831546,0.2918735326769607,56.20008040141947
0.0850007195205511,0.08554967212249964,56.0416250745521
0.6105747353170474,0.617227717516371,56.14646206292619
0.22701809784867832,0.5946766928610873,56.86365184838467
0.9547510126398694,0.09153147147867213,56.301270557891364
0.3958882736018744,0.2126557026528466,56.737418661014075
0.6252679685501371,0.9272854806365984,56.781301546742334
0.09018120406959096,0.7005328806566593,56.2066479233029
0.18351746064299723,0.025359885134052962,56.16808190935561
0.12071163449912459,0.4696729701788652,56.96691871438623
0.5015786060959446,0.4661649890806131,56.82329543397839
0.5415307470102146,0.37090900080971645,56.90208126652634
0.43469972955883684,0.9292911377764492,56.239001217198435
0.6284398062808867,0.21528592936400248,56.72946439800504
0.10151482809097023,0.7714082999532914,56.27880629661317
0.888116759918267,0.3358870884284314,56.58328848291646
0.12270165497843721,0.3595392409292868,56.91877740352725
0.43911092280908615,0.6040955550671817,56.057416292501344
